Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 080923_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 170.67 mm Hg
mouse peed right before start 
08/09/2023 09:49:12 AM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
953.25	0	0.104	95.3	95.3	17.5	0.0	0.0	6.000000	0	
953.50	0	0.104	95.4	95.4	17.5	0.0	0.0	6.000000	0	
953.75	0	0.104	95.4	95.4	17.5	0.0	0.0	6.000000	0	
954.00	0	0.104	95.4	95.4	17.5	0.0	0.0	6.000000	0	
954.25	0	0.104	95.4	95.4	17.5	0.0	0.0	6.000000	0	
954.50	0	0.104	95.5	95.5	17.5	0.0	0.0	6.000000	0	
954.75	0	0.104	95.5	95.5	17.5	0.0	0.0	6.000000	0	
955.00	0	0.104	95.5	95.5	17.5	0.0	0.0	6.000000	0	
955.25	0	0.104	95.5	95.5	17.5	0.0	0.0	6.000000	0	
955.50	0	0.104	95.6	95.6	17.5	0.0	0.0	6.000000	0	
955.75	0	0.104	95.6	95.6	17.5	0.0	0.0	6.000000	0	
956.00	0	0.104	95.6	95.6	17.5	0.0	0.0	6.000000	0	
956.25	0	0.104	95.6	95.6	17.5	0.0	0.0	6.000000	0	
956.50	0	0.104	95.7	95.7	17.5	0.0	0.0	6.000000	0	
956.75	0	0.104	95.7	95.7	17.5	0.0	0.0	6.000000	0	
957.00	0	0.104	95.7	95.7	17.7	0.0	0.0	6.000000	0	
957.25	0	0.104	95.7	95.7	17.7	0.0	0.0	6.000000	0	
957.50	0	0.104	95.8	95.8	17.8	0.0	0.0	6.000000	0	
957.75	0	0.104	95.8	95.8	17.7	0.0	0.0	6.000000	0	
958.00	0	0.104	95.8	95.8	17.6	0.0	0.0	6.000000	0	
958.25	0	0.104	95.8	95.8	17.5	0.0	0.0	6.000000	0	
958.50	0	0.104	95.9	95.9	17.5	0.0	0.0	6.000000	0	
958.75	0	0.104	95.9	95.9	17.5	0.0	0.0	6.000000	0	
959.00	0	0.104	95.9	95.9	17.5	0.0	0.0	6.000000	0	
959.25	0	0.104	95.9	95.9	17.5	0.0	0.0	6.000000	0	
959.50	0	0.104	96.0	96.0	17.5	0.0	0.0	6.000000	0	
959.75	0	0.104	96.0	96.0	17.5	0.0	0.0	6.000000	0	
960.00	0	0.104	96.0	96.0	17.5	0.0	0.0	6.000000	0	
960.25	0	0.104	96.0	96.0	17.5	0.0	0.0	6.000000	0	
960.50	0	0.104	96.1	96.1	17.5	0.0	0.0	6.000000	0	
960.75	0	0.104	96.1	96.1	17.5	0.0	0.0	6.000000	0	
961.00	0	0.104	96.1	96.1	17.5	0.0	0.0	6.000000	0	
961.25	0	0.104	96.1	96.1	17.5	0.0	0.0	6.000000	0	
961.50	0	0.104	96.2	96.2	17.5	0.0	0.0	6.000000	0	
961.75	0	0.104	96.2	96.2	17.5	0.0	0.0	6.000000	0	
962.00	0	0.104	96.2	96.2	17.5	0.0	0.0	6.000000	0	
962.25	0	0.104	96.2	96.2	17.5	0.0	0.0	6.000000	0	
962.50	0	0.104	96.3	96.3	17.5	0.0	0.0	6.000000	0	
962.75	0	0.104	96.3	96.3	17.5	0.0	0.0	6.000000	0	
963.00	0	0.104	96.3	96.3	17.5	0.0	0.0	6.000000	0	
963.25	0	0.104	96.3	96.3	17.5	0.0	0.0	6.000000	0	
963.50	0	0.104	96.4	96.4	17.5	0.0	0.0	6.000000	0	
