Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 2 091423_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 163.84 mm Hg
09/14/2023 01:45:51 PM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
4289.25	0	0.167	428.9	428.9	12.8	0.0	0.0	6.000000	0	
4289.50	0	0.167	428.9	428.9	12.8	0.0	0.0	6.000000	0	
4289.75	0	0.167	429.0	429.0	12.8	0.0	0.0	6.000000	0	
4290.00	0	0.167	429.0	429.0	12.8	0.0	0.0	6.000000	0	
4290.25	0	0.167	429.0	429.0	12.8	0.0	0.0	6.000000	0	
4290.50	0	0.168	429.0	429.0	12.8	0.0	0.0	6.000000	0	
4290.75	0	0.168	429.1	429.1	12.8	0.0	0.0	6.000000	0	
4291.00	0	0.168	429.1	429.1	12.8	0.0	0.0	6.000000	0	
4291.25	0	0.168	429.1	429.1	12.8	0.0	0.0	6.000000	0	
4291.50	0	0.168	429.1	429.1	12.8	0.0	0.0	6.000000	0	
4291.75	0	0.168	429.2	429.2	12.8	0.0	0.0	6.000000	0	
4292.00	0	0.168	429.2	429.2	12.8	0.0	0.0	6.000000	0	
4292.25	0	0.168	429.2	429.2	12.8	0.0	0.0	6.000000	0	
4292.50	0	0.168	429.2	429.2	12.8	0.0	0.0	6.000000	0	
4292.75	0	0.168	429.3	429.3	12.8	0.0	0.0	6.000000	0	
4293.00	0	0.168	429.3	429.3	12.8	0.0	0.0	6.000000	0	
4293.25	0	0.168	429.3	429.3	12.8	0.0	0.0	6.000000	0	
4293.50	0	0.168	429.3	429.3	12.8	0.0	0.0	6.000000	0	
4293.75	0	0.168	429.4	429.4	12.8	0.0	0.0	6.000000	0	
4294.00	0	0.168	429.4	429.4	12.8	0.0	0.0	6.000000	0	
4294.25	0	0.168	429.4	429.4	12.8	0.0	0.0	6.000000	0	
4294.50	0	0.168	429.4	429.4	12.8	0.0	0.0	6.000000	0	
4294.75	0	0.168	429.5	429.5	12.8	0.0	0.0	6.000000	0	
4295.00	0	0.168	429.5	429.5	12.8	0.0	0.0	6.000000	0	
4295.25	0	0.167	429.5	429.5	12.8	0.0	0.0	6.000000	0	
4295.50	0	0.167	429.5	429.5	12.8	0.0	0.0	6.000000	0	
4295.75	0	0.167	429.6	429.6	12.8	0.0	0.0	6.000000	0	
4296.00	0	0.167	429.6	429.6	12.8	0.0	0.0	6.000000	0	
4296.25	0	0.167	429.6	429.6	12.8	0.0	0.0	6.000000	0	
4296.50	0	0.167	429.6	429.6	12.8	0.0	0.0	6.000000	0	
4296.75	0	0.167	429.7	429.7	12.8	0.0	0.0	6.000000	0	
4297.00	0	0.167	429.7	429.7	12.8	0.0	0.0	6.000000	0	
4297.25	0	0.167	429.7	429.7	13.1	0.0	0.0	6.000000	0	
4297.50	0	0.167	429.7	429.7	13.2	0.0	0.0	6.000000	0	
4297.75	0	0.167	429.8	429.8	13.5	0.0	0.0	6.000000	0	
4298.00	0	0.167	429.8	429.8	13.6	0.0	0.0	6.000000	0	
4298.25	0	0.167	429.8	429.8	13.6	0.0	0.0	6.000000	0	
4298.50	0	0.167	429.8	429.8	13.6	0.0	0.0	6.000000	0	
4298.75	0	0.167	429.9	429.9	13.6	0.0	0.0	6.000000	0	
4299.00	0	0.167	429.9	429.9	13.6	0.0	0.0	6.000000	0	
4299.25	0	0.167	429.9	429.9	13.6	0.0	0.0	6.000000	0	
4299.50	0	0.167	429.9	429.9	13.6	0.0	0.0	6.000000	0	
4299.75	0	0.167	430.0	430.0	13.6	0.0	0.0	6.000000	0	
4300.00	0	0.167	430.0	430.0	13.6	0.0	0.0	6.000000	0	
4300.25	0	0.167	430.0	430.0	13.6	0.0	0.0	6.000000	0	
4300.50	0	0.167	430.0	430.0	13.6	0.0	0.0	6.000000	0	
4300.75	0	0.167	430.1	430.1	13.6	0.0	0.0	6.000000	0	
4301.00	0	0.167	430.1	430.1	13.6	0.0	0.0	6.000000	0	
4301.25	0	0.167	430.1	430.1	13.6	0.0	0.0	6.000000	0	
4301.50	0	0.167	430.1	430.1	13.6	0.0	0.0	6.000000	0	
4301.75	0	0.167	430.2	430.2	13.6	0.0	0.0	6.000000	0	
4302.00	0	0.167	430.2	430.2	13.6	0.0	0.0	6.000000	0	
4302.25	0	0.167	430.2	430.2	13.6	0.0	0.0	6.000000	0	
4302.50	0	0.167	430.2	430.2	13.6	0.0	0.0	6.000000	0	
4302.75	0	0.167	430.3	430.3	13.6	0.0	0.0	6.000000	0	
4303.00	0	0.167	430.3	430.3	13.6	0.0	0.0	6.000000	0	
4303.25	0	0.167	430.3	430.3	13.6	0.0	0.0	6.000000	0	
4303.50	0	0.167	430.3	430.3	13.6	0.0	0.0	6.000000	0	
4303.75	0	0.167	430.4	430.4	13.6	0.0	0.0	6.000000	0	
4304.00	0	0.167	430.4	430.4	13.6	0.0	0.0	6.000000	0	
4304.25	0	0.167	430.4	430.4	13.6	0.0	0.0	6.000000	0	
4304.50	0	0.167	430.4	430.4	13.6	0.0	0.0	6.000000	0	
4304.75	0	0.167	430.5	430.5	13.5	0.0	0.0	6.000000	0	
4305.00	0	0.167	430.5	430.5	13.6	0.0	0.0	6.000000	0	
4305.25	0	0.167	430.5	430.5	13.6	0.0	0.0	6.000000	0	
4305.50	0	0.167	430.5	430.5	13.6	0.0	0.0	6.000000	0	
4305.75	0	0.167	430.6	430.6	13.6	0.0	0.0	6.000000	0	
4306.00	0	0.167	430.6	430.6	13.6	0.0	0.0	6.000000	0	
4306.25	0	0.167	430.6	430.6	13.6	0.0	0.0	6.000000	0	
4306.50	0	0.167	430.6	430.6	13.6	0.0	0.0	6.000000	0	
4306.75	0	0.167	430.7	430.7	13.6	0.0	0.0	6.000000	0	
4307.00	0	0.167	430.7	430.7	13.6	0.0	0.0	6.000000	0	
4307.25	0	0.167	430.7	430.7	13.6	0.0	0.0	6.000000	0	
4307.50	0	0.167	430.7	430.7	13.6	0.0	0.0	6.000000	0	
4307.75	0	0.167	430.8	430.8	14.1	0.0	0.0	6.000000	0	
4308.00	0	0.166	430.8	430.8	14.4	0.0	0.0	6.000000	0	
4308.25	0	0.166	430.8	430.8	14.4	0.0	0.0	6.000000	0	
4308.50	0	0.166	430.8	430.8	14.4	0.0	0.0	6.000000	0	
4308.75	0	0.166	430.9	430.9	14.6	0.0	0.0	6.000000	0	
4309.00	0	0.166	430.9	430.9	15.2	0.0	0.0	6.000000	0	
4309.25	0	0.166	430.9	430.9	15.3	0.0	0.0	6.000000	0	
4309.50	0	0.166	430.9	430.9	16.0	0.0	0.0	6.000000	0	
4309.75	0	0.166	431.0	431.0	16.0	0.0	0.0	6.000000	0	
4310.00	0	0.166	431.0	431.0	16.3	0.0	0.0	6.000000	0	
4310.25	0	0.166	431.0	431.0	16.8	0.0	0.0	6.000000	0	
4310.50	0	0.166	431.0	431.0	16.8	0.0	0.0	6.000000	0	
4310.75	0	0.166	431.1	431.1	16.8	0.0	0.0	6.000000	0	
4311.00	0	0.166	431.1	431.1	16.8	0.0	0.0	6.000000	0	
4311.25	0	0.166	431.1	431.1	16.9	0.0	0.0	6.000000	0	
4311.50	0	0.166	431.1	431.1	17.7	0.0	0.0	6.000000	0	
4311.75	0	0.166	431.2	431.2	18.3	0.0	0.0	6.000000	0	
4312.00	0	0.166	431.2	431.2	18.4	0.0	0.0	6.000000	0	
4312.25	0	0.166	431.2	431.2	18.4	0.0	0.0	6.000000	0	
4312.50	0	0.166	431.2	431.2	17.9	0.0	0.0	6.000000	0	
4312.75	0	0.166	431.3	431.3	17.6	0.0	0.0	6.000000	0	
4313.00	0	0.166	431.3	431.3	17.6	0.0	0.0	6.000000	0	
4313.25	0	0.166	431.3	431.3	17.6	0.0	0.0	6.000000	0	
4313.50	0	0.166	431.3	431.3	17.6	0.0	0.0	6.000000	0	
4313.75	0	0.166	431.4	431.4	17.7	0.0	0.0	6.000000	0	
4314.00	0	0.166	431.4	431.4	17.9	0.0	0.0	6.000000	0	
4314.25	0	0.166	431.4	431.4	18.1	0.0	0.0	6.000000	0	
4314.50	0	0.166	431.4	431.4	18.0	0.0	0.0	6.000000	0	
4314.75	0	0.166	431.5	431.5	17.9	0.0	0.0	6.000000	0	
4315.00	0	0.166	431.5	431.5	17.7	0.0	0.0	6.000000	0	
4315.25	0	0.166	431.5	431.5	17.7	0.0	0.0	6.000000	0	
4315.50	0	0.166	431.5	431.5	17.6	0.0	0.0	6.000000	0	
4315.75	0	0.166	431.6	431.6	16.9	0.0	0.0	6.000000	0	
4316.00	0	0.166	431.6	431.6	16.8	0.0	0.0	6.000000	0	
4316.25	0	0.166	431.6	431.6	17.0	0.0	0.0	6.000000	0	
4316.50	0	0.166	431.6	431.6	17.5	0.0	0.0	6.000000	0	
4316.75	0	0.166	431.7	431.7	18.3	0.0	0.0	6.000000	0	
4317.00	0	0.166	431.7	431.7	18.4	0.0	0.0	6.000000	0	
4317.25	0	0.166	431.7	431.7	18.4	0.0	0.0	6.000000	0	
4317.50	0	0.166	431.7	431.7	18.4	0.0	0.0	6.000000	0	
4317.75	0	0.166	431.8	431.8	18.4	0.0	0.0	6.000000	0	
4318.00	0	0.166	431.8	431.8	18.4	0.0	0.0	6.000000	0	
4318.25	0	0.166	431.8	431.8	18.4	0.0	0.0	6.000000	0	
4318.50	0	0.166	431.8	431.8	18.4	0.0	0.0	6.000000	0	
4318.75	0	0.166	431.9	431.9	18.4	0.0	0.0	6.000000	0	
4319.00	0	0.166	431.9	431.9	18.5	0.0	0.0	6.000000	0	
4319.25	0	0.166	431.9	431.9	19.2	0.0	0.0	6.000000	0	
4319.50	0	0.166	431.9	431.9	19.6	0.0	0.0	6.000000	0	
4319.75	0	0.166	432.0	432.0	20.1	0.0	0.0	6.000000	0	
4320.00	0	0.166	432.0	432.0	20.8	0.0	0.0	6.000000	0	
4320.25	0	0.166	432.0	432.0	21.6	0.0	0.0	6.000000	0	
4320.50	0	0.166	432.0	432.0	22.3	0.0	0.0	6.000000	0	
4320.75	0	0.166	432.1	432.1	23.1	0.0	0.0	6.000000	0	
4321.00	0	0.166	432.1	432.1	23.4	0.0	0.0	6.000000	0	
4321.25	0	0.166	432.1	432.1	24.1	0.0	0.0	6.000000	0	
4321.50	0	0.166	432.1	432.1	24.8	0.0	0.0	6.000000	0	
4321.75	0	0.166	432.2	432.2	24.9	0.0	0.0	6.000000	0	
4322.00	0	0.166	432.2	432.2	25.1	0.0	0.0	6.000000	0	
4322.25	0	0.166	432.2	432.2	25.6	0.0	0.0	6.000000	0	
4322.50	0	0.166	432.2	432.2	26.4	0.0	0.0	6.000000	0	
4322.75	0	0.166	432.3	432.3	27.1	0.0	0.0	6.000000	0	
4323.00	0	0.166	432.3	432.3	27.2	0.0	0.0	6.000000	0	
4323.25	0	0.166	432.3	432.3	27.2	0.0	0.0	6.000000	0	
4323.50	0	0.166	432.3	432.3	27.2	0.0	0.0	6.000000	0	
4323.75	0	0.166	432.4	432.4	27.2	0.0	0.0	6.000000	0	
4324.00	0	0.166	432.4	432.4	27.2	0.0	0.0	6.000000	0	
4324.25	0	0.166	432.4	432.4	27.2	0.0	0.0	6.000000	0	
4324.50	0	0.165	432.4	432.4	27.2	0.0	0.0	6.000000	0	
4324.75	0	0.165	432.5	432.5	27.4	0.0	0.0	6.000000	0	
4325.00	0	0.165	432.5	432.5	27.6	0.0	0.0	6.000000	0	
4325.25	0	0.165	432.5	432.5	27.9	0.0	0.0	6.000000	0	
4325.50	0	0.165	432.5	432.5	28.0	0.0	0.0	6.000000	0	
4325.75	0	0.165	432.6	432.6	28.0	0.0	0.0	6.000000	0	
4326.00	0	0.165	432.6	432.6	28.0	0.0	0.0	6.000000	0	
4326.25	0	0.165	432.6	432.6	28.0	0.0	0.0	6.000000	0	
4326.50	0	0.165	432.6	432.6	27.9	0.0	0.0	6.000000	0	
4326.75	0	0.165	432.7	432.7	27.3	0.0	0.0	6.000000	0	
4327.00	0	0.165	432.7	432.7	27.6	0.0	0.0	6.000000	0	
4327.25	0	0.165	432.7	432.7	27.2	0.0	0.0	6.000000	0	
4327.50	0	0.165	432.7	432.7	26.9	0.0	0.0	6.000000	0	
4327.75	0	0.165	432.8	432.8	26.1	0.0	0.0	6.000000	0	
4328.00	0	0.165	432.8	432.8	25.6	0.0	0.0	6.000000	0	
4328.25	0	0.165	432.8	432.8	25.2	0.0	0.0	6.000000	0	
4328.50	0	0.165	432.8	432.8	24.7	0.0	0.0	6.000000	0	
4328.75	0	0.165	432.9	432.9	24.0	0.0	0.0	6.000000	0	
4329.00	0	0.165	432.9	432.9	23.4	0.0	0.0	6.000000	0	
4329.25	0	0.165	432.9	432.9	23.0	0.0	0.0	6.000000	0	
4329.50	0	0.165	432.9	432.9	22.4	0.0	0.0	6.000000	0	
4329.75	0	0.165	433.0	433.0	22.4	0.0	0.0	6.000000	0	
4330.00	0	0.165	433.0	433.0	22.0	0.0	0.0	6.000000	0	
4330.25	0	0.165	433.0	433.0	21.6	0.0	0.0	6.000000	0	
4330.50	0	0.165	433.0	433.0	21.1	0.0	0.0	6.000000	0	
4330.75	0	0.165	433.1	433.1	20.8	0.0	0.0	6.000000	0	
4331.00	0	0.165	433.1	433.1	20.7	0.0	0.0	6.000000	0	
4331.25	0	0.165	433.1	433.1	20.2	0.0	0.0	6.000000	0	
4331.50	0	0.165	433.1	433.1	20.0	0.0	0.0	6.000000	0	
4331.75	0	0.165	433.2	433.2	20.0	0.0	0.0	6.000000	0	
4332.00	0	0.165	433.2	433.2	19.6	0.0	0.0	6.000000	0	
4332.25	0	0.165	433.2	433.2	19.2	0.0	0.0	6.000000	0	
4332.50	0	0.165	433.2	433.2	19.2	0.0	0.0	6.000000	0	
4332.75	0	0.165	433.3	433.3	19.1	0.0	0.0	6.000000	0	
4333.00	0	0.165	433.3	433.3	18.6	0.0	0.0	6.000000	0	
4333.25	0	0.165	433.3	433.3	18.5	0.0	0.0	6.000000	0	
4333.50	0	0.165	433.3	433.3	18.4	0.0	0.0	6.000000	0	
4333.75	0	0.165	433.4	433.4	18.4	0.0	0.0	6.000000	0	
4334.00	0	0.165	433.4	433.4	18.4	0.0	0.0	6.000000	0	
4334.25	0	0.165	433.4	433.4	18.1	0.0	0.0	6.000000	0	
4334.50	0	0.165	433.4	433.4	17.6	0.0	0.0	6.000000	0	
4334.75	0	0.165	433.5	433.5	17.6	0.0	0.0	6.000000	0	
4335.00	0	0.166	433.5	433.5	17.6	0.0	0.0	6.000000	0	
4335.25	0	0.166	433.5	433.5	17.2	0.0	0.0	6.000000	0	
4335.50	0	0.166	433.5	433.5	16.9	0.0	0.0	6.000000	0	
4335.75	0	0.166	433.6	433.6	16.8	0.0	0.0	6.000000	0	
4336.00	0	0.166	433.6	433.6	16.8	0.0	0.0	6.000000	0	
4336.25	0	0.165	433.6	433.6	16.8	0.0	0.0	6.000000	0	
4336.50	0	0.165	433.6	433.6	16.8	0.0	0.0	6.000000	0	
4336.75	0	0.165	433.7	433.7	16.8	0.0	0.0	6.000000	0	
4337.00	0	0.165	433.7	433.7	16.6	0.0	0.0	6.000000	0	
4337.25	0	0.165	433.7	433.7	16.4	0.0	0.0	6.000000	0	
4337.50	0	0.165	433.7	433.7	16.1	0.0	0.0	6.000000	0	
4337.75	0	0.165	433.8	433.8	16.0	0.0	0.0	6.000000	0	
4338.00	0	0.165	433.8	433.8	16.0	0.0	0.0	6.000000	0	
4338.25	0	0.165	433.8	433.8	16.0	0.0	0.0	6.000000	0	
4338.50	0	0.165	433.8	433.8	16.0	0.0	0.0	6.000000	0	
4338.75	0	0.165	433.9	433.9	16.0	0.0	0.0	6.000000	0	
4339.00	0	0.165	433.9	433.9	16.0	0.0	0.0	6.000000	0	
4339.25	0	0.165	433.9	433.9	16.0	0.0	0.0	6.000000	0	
4339.50	0	0.165	433.9	433.9	16.0	0.0	0.0	6.000000	0	
4339.75	0	0.165	434.0	434.0	16.0	0.0	0.0	6.000000	0	
4340.00	0	0.165	434.0	434.0	16.0	0.0	0.0	6.000000	0	
4340.25	0	0.165	434.0	434.0	16.0	0.0	0.0	6.000000	0	
4340.50	0	0.165	434.0	434.0	16.0	0.0	0.0	6.000000	0	
4340.75	0	0.165	434.1	434.1	16.0	0.0	0.0	6.000000	0	
4341.00	0	0.165	434.1	434.1	15.9	0.0	0.0	6.000000	0	
4341.25	0	0.165	434.1	434.1	15.6	0.0	0.0	6.000000	0	
4341.50	0	0.165	434.1	434.1	15.5	0.0	0.0	6.000000	0	
4341.75	0	0.165	434.2	434.2	15.4	0.0	0.0	6.000000	0	
4342.00	0	0.165	434.2	434.2	15.3	0.0	0.0	6.000000	0	
4342.25	0	0.165	434.2	434.2	15.2	0.0	0.0	6.000000	0	
4342.50	0	0.165	434.2	434.2	15.2	0.0	0.0	6.000000	0	
4342.75	0	0.165	434.3	434.3	15.2	0.0	0.0	6.000000	0	
4343.00	0	0.165	434.3	434.3	15.2	0.0	0.0	6.000000	0	
4343.25	0	0.165	434.3	434.3	15.2	0.0	0.0	6.000000	0	
4343.50	0	0.165	434.3	434.3	15.2	0.0	0.0	6.000000	0	
4343.75	0	0.165	434.4	434.4	15.2	0.0	0.0	6.000000	0	
4344.00	0	0.165	434.4	434.4	15.2	0.0	0.0	6.000000	0	
4344.25	0	0.165	434.4	434.4	15.2	0.0	0.0	6.000000	0	
4344.50	0	0.165	434.4	434.4	15.2	0.0	0.0	6.000000	0	
4344.75	0	0.165	434.5	434.5	15.1	0.0	0.0	6.000000	0	
4345.00	0	0.165	434.5	434.5	15.1	0.0	0.0	6.000000	0	
4345.25	0	0.165	434.5	434.5	14.8	0.0	0.0	6.000000	0	
4345.50	0	0.165	434.5	434.5	14.7	0.0	0.0	6.000000	0	
4345.75	0	0.165	434.6	434.6	14.4	0.0	0.0	6.000000	0	
4346.00	0	0.165	434.6	434.6	14.4	0.0	0.0	6.000000	0	
4346.25	0	0.165	434.6	434.6	14.4	0.0	0.0	6.000000	0	
4346.50	0	0.165	434.6	434.6	14.4	0.0	0.0	6.000000	0	
4346.75	0	0.165	434.7	434.7	14.4	0.0	0.0	6.000000	0	
4347.00	0	0.165	434.7	434.7	14.1	0.0	0.0	6.000000	0	
4347.25	0	0.165	434.7	434.7	13.7	0.0	0.0	6.000000	0	
4347.50	0	0.165	434.7	434.7	13.6	0.0	0.0	6.000000	0	
4347.75	0	0.165	434.8	434.8	13.6	0.0	0.0	6.000000	0	
4348.00	0	0.165	434.8	434.8	13.6	0.0	0.0	6.000000	0	
4348.25	0	0.165	434.8	434.8	13.5	0.0	0.0	6.000000	0	
4348.50	0	0.165	434.8	434.8	13.4	0.0	0.0	6.000000	0	
4348.75	0	0.165	434.9	434.9	13.1	0.0	0.0	6.000000	0	
4349.00	0	0.165	434.9	434.9	12.8	0.0	0.0	6.000000	0	
4349.25	0	0.165	434.9	434.9	12.8	0.0	0.0	6.000000	0	
4349.50	0	0.165	434.9	434.9	12.8	0.0	0.0	6.000000	0	
4349.75	0	0.165	435.0	435.0	12.8	0.0	0.0	6.000000	0	
4350.00	0	0.165	435.0	435.0	12.8	0.0	0.0	6.000000	0	
4350.25	0	0.165	435.0	435.0	12.7	0.0	0.0	6.000000	0	
4350.50	0	0.165	435.0	435.0	12.7	0.0	0.0	6.000000	0	
4350.75	0	0.165	435.1	435.1	12.6	0.0	0.0	6.000000	0	
4351.00	0	0.165	435.1	435.1	12.6	0.0	0.0	6.000000	0	
4351.25	0	0.165	435.1	435.1	12.4	0.0	0.0	6.000000	0	
4351.50	0	0.165	435.1	435.1	12.3	0.0	0.0	6.000000	0	
4351.75	0	0.165	435.2	435.2	12.1	0.0	0.0	6.000000	0	
4352.00	0	0.165	435.2	435.2	12.0	0.0	0.0	6.000000	0	
4352.25	0	0.165	435.2	435.2	12.0	0.0	0.0	6.000000	0	
4352.50	0	0.165	435.2	435.2	12.0	0.0	0.0	6.000000	0	
4352.75	0	0.165	435.3	435.3	12.0	0.0	0.0	6.000000	0	
4353.00	0	0.165	435.3	435.3	12.0	0.0	0.0	6.000000	0	
4353.25	0	0.165	435.3	435.3	12.0	0.0	0.0	6.000000	0	
4353.50	0	0.165	435.3	435.3	12.0	0.0	0.0	6.000000	0	
4353.75	0	0.165	435.4	435.4	12.0	0.0	0.0	6.000000	0	
4354.00	0	0.165	435.4	435.4	12.0	0.0	0.0	6.000000	0	
4354.25	0	0.165	435.4	435.4	12.0	0.0	0.0	6.000000	0	
4354.50	0	0.165	435.4	435.4	12.0	0.0	0.0	6.000000	0	
4354.75	0	0.165	435.5	435.5	12.0	0.0	0.0	6.000000	0	
4355.00	0	0.165	435.5	435.5	12.0	0.0	0.0	6.000000	0	
4355.25	0	0.165	435.5	435.5	12.0	0.0	0.0	6.000000	0	
4355.50	0	0.165	435.5	435.5	12.1	0.0	0.0	6.000000	0	
4355.75	0	0.165	435.6	435.6	12.1	0.0	0.0	6.000000	0	
4356.00	0	0.165	435.6	435.6	12.0	0.0	0.0	6.000000	0	
4356.25	0	0.165	435.6	435.6	12.0	0.0	0.0	6.000000	0	
4356.50	0	0.165	435.6	435.6	12.0	0.0	0.0	6.000000	0	
4356.75	0	0.165	435.7	435.7	12.0	0.0	0.0	6.000000	0	
4357.00	0	0.165	435.7	435.7	12.0	0.0	0.0	6.000000	0	
4357.25	0	0.165	435.7	435.7	12.0	0.0	0.0	6.000000	0	
4357.50	0	0.165	435.7	435.7	12.0	0.0	0.0	6.000000	0	
4357.75	0	0.165	435.8	435.8	12.0	0.0	0.0	6.000000	0	
4358.00	0	0.165	435.8	435.8	12.0	0.0	0.0	6.000000	0	
4358.25	0	0.165	435.8	435.8	12.0	0.0	0.0	6.000000	0	
4358.50	0	0.165	435.8	435.8	12.7	0.0	0.0	6.000000	0	
4358.75	0	0.165	435.9	435.9	12.8	0.0	0.0	6.000000	0	
4359.00	0	0.165	435.9	435.9	12.8	0.0	0.0	6.000000	0	
4359.25	0	0.165	435.9	435.9	12.8	0.0	0.0	6.000000	0	
4359.50	0	0.165	435.9	435.9	12.8	0.0	0.0	6.000000	0	
4359.75	0	0.165	436.0	436.0	12.8	0.0	0.0	6.000000	0	
4360.00	0	0.165	436.0	436.0	12.8	0.0	0.0	6.000000	0	
4360.25	0	0.165	436.0	436.0	12.9	0.0	0.0	6.000000	0	
4360.50	0	0.165	436.0	436.0	12.9	0.0	0.0	6.000000	0	
4360.75	0	0.165	436.1	436.1	13.1	0.0	0.0	6.000000	0	
4361.00	0	0.165	436.1	436.1	13.4	0.0	0.0	6.000000	0	
4361.25	0	0.165	436.1	436.1	12.9	0.0	0.0	6.000000	0	
4361.50	0	0.165	436.1	436.1	12.8	0.0	0.0	6.000000	0	
4361.75	0	0.165	436.2	436.2	12.8	0.0	0.0	6.000000	0	
4362.00	0	0.165	436.2	436.2	12.8	0.0	0.0	6.000000	0	
4362.25	0	0.165	436.2	436.2	12.7	0.0	0.0	6.000000	0	
4362.50	0	0.165	436.2	436.2	12.5	0.0	0.0	6.000000	0	
4362.75	0	0.165	436.3	436.3	12.1	0.0	0.0	6.000000	0	
4363.00	0	0.165	436.3	436.3	12.0	0.0	0.0	6.000000	0	
4363.25	0	0.165	436.3	436.3	12.0	0.0	0.0	6.000000	0	
4363.50	0	0.165	436.3	436.3	12.0	0.0	0.0	6.000000	0	
4363.75	0	0.165	436.4	436.4	12.0	0.0	0.0	6.000000	0	
4364.00	0	0.165	436.4	436.4	12.0	0.0	0.0	6.000000	0	
4364.25	0	0.165	436.4	436.4	11.8	0.0	0.0	6.000000	0	
4364.50	0	0.165	436.4	436.4	11.4	0.0	0.0	6.000000	0	
4364.75	0	0.165	436.5	436.5	11.3	0.0	0.0	6.000000	0	
4365.00	0	0.165	436.5	436.5	11.2	0.0	0.0	6.000000	0	
4365.25	0	0.165	436.5	436.5	11.2	0.0	0.0	6.000000	0	
4365.50	0	0.165	436.5	436.5	11.2	0.0	0.0	6.000000	0	
4365.75	0	0.165	436.6	436.6	11.5	0.0	0.0	6.000000	0	
4366.00	0	0.165	436.6	436.6	11.4	0.0	0.0	6.000000	0	
4366.25	0	0.165	436.6	436.6	11.2	0.0	0.0	6.000000	0	
4366.50	0	0.165	436.6	436.6	11.2	0.0	0.0	6.000000	0	
4366.75	0	0.165	436.7	436.7	11.2	0.0	0.0	6.000000	0	
4367.00	0	0.165	436.7	436.7	11.2	0.0	0.0	6.000000	0	
4367.25	0	0.165	436.7	436.7	11.2	0.0	0.0	6.000000	0	
4367.50	0	0.165	436.7	436.7	11.2	0.0	0.0	6.000000	0	
4367.75	0	0.165	436.8	436.8	11.2	0.0	0.0	6.000000	0	
4368.00	0	0.165	436.8	436.8	11.2	0.0	0.0	6.000000	0	
4368.25	0	0.164	436.8	436.8	11.2	0.0	0.0	6.000000	0	
4368.50	0	0.164	436.8	436.8	11.2	0.0	0.0	6.000000	0	
4368.75	0	0.164	436.9	436.9	11.2	0.0	0.0	6.000000	0	
4369.00	0	0.164	436.9	436.9	11.2	0.0	0.0	6.000000	0	
4369.25	0	0.164	436.9	436.9	11.2	0.0	0.0	6.000000	0	
4369.50	0	0.164	436.9	436.9	11.2	0.0	0.0	6.000000	0	
4369.75	0	0.164	437.0	437.0	11.2	0.0	0.0	6.000000	0	
4370.00	0	0.164	437.0	437.0	11.0	0.0	0.0	6.000000	0	
4370.25	0	0.164	437.0	437.0	11.2	0.0	0.0	6.000000	0	
4370.50	0	0.164	437.0	437.0	11.2	0.0	0.0	6.000000	0	
4370.75	0	0.164	437.1	437.1	11.2	0.0	0.0	6.000000	0	
4371.00	0	0.164	437.1	437.1	11.2	0.0	0.0	6.000000	0	
4371.25	0	0.164	437.1	437.1	11.2	0.0	0.0	6.000000	0	
4371.50	0	0.164	437.1	437.1	11.2	0.0	0.0	6.000000	0	
4371.75	0	0.164	437.2	437.2	11.2	0.0	0.0	6.000000	0	
4372.00	0	0.164	437.2	437.2	11.3	0.0	0.0	6.000000	0	
4372.25	0	0.164	437.2	437.2	11.2	0.0	0.0	6.000000	0	
4372.50	0	0.164	437.2	437.2	11.2	0.0	0.0	6.000000	0	
4372.75	0	0.164	437.3	437.3	11.2	0.0	0.0	6.000000	0	
4373.00	0	0.164	437.3	437.3	11.2	0.0	0.0	6.000000	0	
4373.25	0	0.164	437.3	437.3	11.2	0.0	0.0	6.000000	0	
4373.50	0	0.164	437.3	437.3	11.2	0.0	0.0	6.000000	0	
4373.75	0	0.164	437.4	437.4	11.5	0.0	0.0	6.000000	0	
4374.00	0	0.164	437.4	437.4	11.8	0.0	0.0	6.000000	0	
4374.25	0	0.164	437.4	437.4	11.6	0.0	0.0	6.000000	0	
4374.50	0	0.164	437.4	437.4	11.4	0.0	0.0	6.000000	0	
4374.75	0	0.164	437.5	437.5	11.3	0.0	0.0	6.000000	0	
4375.00	0	0.164	437.5	437.5	11.2	0.0	0.0	6.000000	0	
4375.25	0	0.164	437.5	437.5	11.4	0.0	0.0	6.000000	0	
4375.50	0	0.164	437.5	437.5	11.4	0.0	0.0	6.000000	0	
4375.75	0	0.164	437.6	437.6	11.4	0.0	0.0	6.000000	0	
4376.00	0	0.164	437.6	437.6	11.3	0.0	0.0	6.000000	0	
4376.25	0	0.164	437.6	437.6	11.4	0.0	0.0	6.000000	0	
4376.50	0	0.164	437.6	437.6	11.3	0.0	0.0	6.000000	0	
4376.75	0	0.164	437.7	437.7	11.3	0.0	0.0	6.000000	0	
4377.00	0	0.164	437.7	437.7	11.4	0.0	0.0	6.000000	0	
4377.25	0	0.164	437.7	437.7	11.6	0.0	0.0	6.000000	0	
4377.50	0	0.164	437.7	437.7	11.5	0.0	0.0	6.000000	0	
